Model_labels,Models,yhat_train,yhat_test,Best_proba_threshold_train,Best_proba_threshold_test,Job_score_train,Job_score_test,AUROC_scores_train,AUROC_scores_test,F1_score_train,F1_score_test,F2_score_train,F2_score_test,Process_time_train (s),Process_time_test (s),"Confusion_matrix_values_train ([TP, FP, FN, TN])","Confusion_matrix_values_test ([TP, FP, FN, TN])",Sensitivity_train,Sensitivity_test,Specificity_train,Specificity_test,Accuracy_train,Accuracy_test,Precision_train,Precision_test
dummy_clf,"Pipeline(steps=[['model',
                 DummyClassifier(random_state=0, strategy='stratified')]])",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0.0,1.0,0.52783203125,0.5322265625,0.50048828125,0.499267578125,0.08087158203125,0.0,0.0802001953125,0.0,0.47802734375,0.003997802734375,"[475, 5315, 5483, 62528]","[0, 0, 4965, 56537]",0.0797119140625,0.0,0.921875,1.0,0.853515625,0.91943359375,0.08203125,
logi_reg_clf_opt,"Pipeline(steps=[['model', LogisticRegression(C=1e-05, penalty=None)]])",[0.03306642 0.03007706 0.17344222 ... 0.07150738 0.09702189 0.08268446],[0.07824874 0.09149149 0.13981735 ... 0.07848995 0.04479071 0.12961922],0.08001708984375,0.08001708984375,0.611328125,0.61181640625,0.6513671875,0.6533203125,0.200439453125,0.2012939453125,0.346923828125,0.344482421875,14.9453125,3.7578125,"[4027, 30198, 1931, 37645]","[3254, 24103, 1711, 32434]",0.67578125,0.6552734375,0.5546875,0.57373046875,0.564453125,0.580078125,0.11767578125,0.11895751953125
rf_clf_opt,"Pipeline(steps=[['model',
                 RandomForestClassifier(max_depth=90, max_features=None,
                                        n_estimators=40)]])",[0.075 0.2   0.025 ... 0.15  0.125 0.   ],[0.    0.075 0.15  ... 0.125 0.4   0.15 ],0.1,0.075,0.6527393013820111,0.6442125683934945,0.700944934634418,0.6965541855407151,0.23993179880647916,0.2246401528071492,0.3726773872327804,0.3724017822812295,6317.873554944992,1655.6549825668335,"[3518, 19849, 2440, 47994]","[3293, 21060, 1672, 35477]",0.5904665995300437,0.6632426988922457,0.7074274427722831,0.6275005748447919,0.6979851221528164,0.6303860037071966,0.1505542003680404,0.13521948014618324
xgb_clf_opt,"Pipeline(steps=[['model',
                 RandomForestClassifier(max_depth=90, max_features=None,
                                        n_estimators=40)]])",[0.025 0.2   0.025 ... 0.05  0.1   0.025],[0.    0.025 0.125 ... 0.025 0.175 0.225],0.1,0.1,0.6539400265258234,0.6504656878902314,0.7008879059112731,0.6961299768916758,0.24087840141853648,0.2380485413091444,0.37415254237288137,0.369961136935152,6389.5987820625305,1652.960589647293,"[3532, 19836, 2426, 48007]","[2913, 16596, 2052, 39941]",0.5928163813360188,0.5867069486404833,0.7076190616570611,0.7064577179546138,0.6983509708540535,0.6967903482813567,0.15114686751112633,0.14931570044594802
lgbm_clf_opt,"Pipeline(steps=[['model',
                 LGBMClassifier(colsample_bytree=0.7, learning_rate=0.3,
                                max_depth=90, min_child_weight=1,
                                n_estimators=48, objective='binary',
                                random_state=0, reg_alpha=0.001, reg_lambda=0.1,
                                subsample=0.6)]])",[0.02193621 0.02956804 0.02041787 ... 0.10583296 0.08451879 0.01069139],[0.03171646 0.06559983 0.23737379 ... 0.02885402 0.09358063 0.03550613],0.07,0.075,0.6867755428768747,0.6892745816342867,0.7461619111443236,0.7489667675853479,0.26882133258874036,0.2729924502402196,0.41386351423965606,0.416415840029314,8.210522174835205,1.9859979152679443,"[3851, 18842, 2107, 49001]","[3182, 15165, 1783, 41372]",0.6463578382007386,0.6408862034239677,0.7222705363854782,0.7317685763305446,0.7161420576956952,0.724431725797535,0.16969990746045036,0.1734343489398812
scl_dummy_clf,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 DummyClassifier(random_state=0, strategy='stratified')]])",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0.0,1.0,0.5279894524536387,0.5324286400406829,0.500691047899887,0.4993011020187459,0.08086482805583929,0.0,0.0801768955506043,0.0,2.1070010662078857,0.5219976902008057,"[475, 5315, 5483, 62528]","[0, 0, 4965, 56537]",0.07972473984558577,0.0,0.9216573559541883,1.0,0.8536876194089511,0.9192709180189262,0.08203799654576857,
scl_logi_reg_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model', LogisticRegression(C=100.0)]])",[0.03585371 0.14750823 0.02955395 ... 0.0937527  0.1274406  0.01067442],[0.04184723 0.04286953 0.14682043 ... 0.04983858 0.06831549 0.0541421 ],0.075,0.08,0.7016394214545255,0.6980703852637329,0.7686552478396835,0.7659969860659119,0.2717019389177544,0.27344217795696774,0.43367450139568753,0.4287037500625845,14.731019020080566,3.903000593185425,"[4288, 21318, 1670, 46525]","[3425, 16661, 1540, 39876]",0.7197045988586774,0.6898288016112789,0.6857745087923588,0.7053080283708014,0.6885137057763445,0.7040584046047283,0.16746075138639382,0.17051677785522254
scl_rf_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 RandomForestClassifier(max_depth=90, max_features=None,
                                        n_estimators=40)]])",[0.075 0.3   0.05  ... 0.25  0.125 0.   ],[0.05  0.    0.075 ... 0.05  0.2   0.125],0.1,0.075,0.6543795076242123,0.6454179890193715,0.7026368716940244,0.6993554951875753,0.2415187444314989,0.2253953107960741,0.3744474668480109,0.3737652297746333,6060.77135014534,1570.2664194107056,"[3524, 19700, 2434, 48143]","[3307, 21072, 1658, 35465]",0.5914736488754616,0.6660624370594159,0.7096236899901243,0.6272883244600881,0.7000853646969554,0.6304185229748626,0.15173957974509128,0.1356495344353747
scl_xgb_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=0.9, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eta=0.28,
                               eval_metric='auc', feature_types=None, gamma=0.2,
                               grow_policy=None, importance_type=None,
                               interaction_constraints=None, learning_rate=None,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=40, max_leaves=None,
                               min_child_weight=10, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=40, n_jobs=None,
                               num_parallel_tree=None, ...)]])",[0.02163676 0.07428472 0.00973079 ... 0.33582947 0.09935781 0.00240332],[0.01213358 0.10084057 0.08689384 ... 0.0330116  0.0287004  0.03978529],0.045,0.035,0.6640245481584958,0.6560690103308314,0.7223601806942284,0.7155014350324034,0.24259476841259042,0.23003215642966188,0.3906125537677234,0.38757059673394334,27.187997102737427,6.356032848358154,"[3923, 22461, 2035, 45382]","[3541, 22281, 1424, 34256]",0.6584424303457536,0.7131923464249749,0.6689267868461005,0.605904098201178,0.6680803783146569,0.6145653799876427,0.1486885991510006,0.13713112849508172
scl_lgbm_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 LGBMClassifier(colsample_bytree=0.7, learning_rate=0.3,
                                max_depth=90, min_child_weight=1,
                                n_estimators=48, objective='binary',
                                random_state=0, reg_alpha=0.001, reg_lambda=0.1,
                                subsample=0.6)]])",[0.01293623 0.07506768 0.013373   ... 0.17030853 0.05015578 0.01071044],[0.03449595 0.11824327 0.48947799 ... 0.02276193 0.10065635 0.03547117],0.06,0.06,0.6861947999968608,0.6868637403825327,0.7469558403303023,0.7505954953863596,0.25934148400612866,0.2575498160358457,0.41590612777053454,0.41739479525811174,9.19738507270813,2.5179994106292725,"[4147, 21876, 1811, 45967]","[3535, 18951, 1430, 37586]",0.6960389392413562,0.7119838872104733,0.6775496366611147,0.6648035799564886,0.6790422893998727,0.6686124028486878,0.15935902855166584,0.15720893000088945
scl_wt_dummy_clf,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 DummyClassifier(random_state=0, strategy='stratified')]])",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],0.0,1.0,0.5279894524536387,0.5324286400406829,0.500691047899887,0.4993011020187459,0.08086482805583929,0.0,0.0801768955506043,0.0,2.255998134613037,0.6049973964691162,"[475, 5315, 5483, 62528]","[0, 0, 4965, 56537]",0.07972473984558577,0.0,0.9216573559541883,1.0,0.8536876194089511,0.9192709180189262,0.08203799654576857,
scl_wt_logi_reg_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model', LogisticRegression(C=10.0, class_weight='balanced')]])",[0.29610576 0.66689275 0.28389386 ... 0.56296951 0.61410931 0.10747629],[0.34140283 0.36933964 0.60442457 ... 0.35074992 0.47073581 0.39500376],0.5,0.465,0.7033345628340253,0.6961586634898811,0.7686429200463758,0.766287001030134,0.27860026917900405,0.2635866613563127,0.434928772534353,0.4280942748271157,15.96746826171875,4.054063558578491,"[4140, 19622, 1818, 48221]","[3640, 19014, 1325, 37523]",0.6948640483383686,0.7331319234642497,0.7107734032987928,0.6636892654367936,0.7094890313139388,0.6692953074696758,0.17422775860617792,0.16067802595568112
scl_wt_rf_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 RandomForestClassifier(class_weight='balanced', max_depth=1,
                                        min_samples_leaf=4,
                                        min_samples_split=90,
                                        n_estimators=15)]])",[0.4584508  0.54590183 0.45195035 ... 0.52383978 0.53706667 0.43290103],[0.51342489 0.46047114 0.53887777 ... 0.48461351 0.52197963 0.50741459],0.49,0.495,0.6440438539353178,0.6564362869277783,0.6963740187077765,0.7095650165624234,0.2211349781533712,0.23037603776656357,0.37668241376236733,0.3878535408901557,5.691095352172852,1.464127779006958,"[4226, 28037, 1732, 39806]","[3538, 22212, 1427, 34325]",0.7092984222893588,0.712588116817724,0.5867370251905134,0.607124537913225,0.596631481958239,0.6156385158206237,0.1309859591482503,0.13739805825242718
scl_wt_xgb_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=0.6, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eta=0.24,
                               eval_metric='auc', feature_types=None,
                               gamma=0.02, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=None,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=1, max_leaves=None, min_child_weight=2,
                               missing=nan, monotone_constraints=None,
                               multi_strategy=None, n_estimators=12,
                               n_jobs=None, num_parallel_tree=None, ...)]])",[0.28278187 0.561205   0.24892119 ... 0.66029215 0.40176827 0.26419184],[0.32415736 0.37937775 0.43847933 ... 0.3512442  0.63200504 0.4934559 ],0.445,0.42,0.6684272070191409,0.6689425259212521,0.7225726613323813,0.7246316197392216,0.2492096085525244,0.2478010889845029,0.39367727319534557,0.39530589435832647,5.093033790588379,1.2069952487945557,"[3823, 20900, 2135, 46943]","[3254, 18044, 1711, 38493]",0.6416582745887882,0.6553877139979859,0.6919357929336851,0.6808461715336859,0.6878768580371539,0.6787909336281747,0.1546333373781499,0.15278429899521082
scl_wt_lgbm_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 LGBMClassifier(class_weight='balanced', colsample_bytree=0.8,
                                learning_rate=0.12, max_depth=90,
                                min_child_weight=5, n_estimators=44,
                                objective='binary', random_state=0,
                                reg_alpha=0.0001, reg_lambda=1.0,
                                subsample=0.8)]])",[0.20118377 0.39159324 0.11909942 ... 0.73209022 0.49108697 0.09217817],[0.23340846 0.36840112 0.63510133 ... 0.3148778  0.48022665 0.45624608],0.44,0.45,0.7058153943950464,0.7007449122773974,0.7695398604018795,0.7722286758855224,0.2694916308879348,0.2703273495248152,0.43796145233525274,0.4327352635773104,10.327153205871582,2.59799861907959,"[4331, 21853, 1627, 45990]","[3584, 17967, 1381, 38570]",0.7269217858341726,0.721852970795569,0.6778886546880297,0.6822081115022021,0.6818471294426904,0.6854086045982245,0.16540635502597006,0.16630318778710965
scl_osp_dummy_clf,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 DummyClassifier(random_state=0, strategy='stratified')]])",[0. 0. 0. ... 1. 1. 1.],[0. 0. 0. ... 0. 0. 0.],1.0,1.0,0.5324235028213117,0.5324286400406829,0.49798141476427893,0.4993011020187459,0.0,0.0,0.0,0.0,737.3023438453674,0.4949970245361328,"[0, 0, 5958, 67843]","[0, 0, 4965, 56537]",0.0,0.0,1.0,1.0,0.9192693865936776,0.9192709180189262,,
scl_osp_logi_reg_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model', LogisticRegression(C=0.01)]])",[0.32830457 0.57711052 0.23876607 ... 0.24809577 0.31773359 0.06708949],[0.03783982 0.0532628  0.12461754 ... 0.04092429 0.07729535 0.07583489],0.48,0.075,0.6723432975208558,0.6909791217380659,0.7251145135226887,0.7603547096509677,0.25934839613491867,0.2588008702785605,0.3948548552928052,0.4225286499580732,741.0794522762299,3.109064817428589,"[3610, 18271, 2348, 49572]","[3628, 19444, 1337, 37093]",0.6059080228264518,0.7307150050352468,0.7306870274015005,0.6560836266515733,0.7206135418219265,0.6621085493154694,0.1649833188611124,0.157246879334258
scl_osp_rf_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 RandomForestClassifier(max_depth=100, max_features='auto',
                                        min_samples_leaf=4, n_estimators=30)]])",[0.1447619  0.19666667 0.14285714 ... 0.29851852 0.06183983 0.04583333],[0.         0.02261905 0.19328801 ... 0.01515152 0.21906899 0.07919192],0.24,0.095,0.6628787581519819,0.6639890005367889,0.7171434868106739,0.7203137600752358,0.24084502754862866,0.24390428880209322,0.3899457861015278,0.3896670382397131,992.8670580387115,33.770973682403564,"[3956, 22937, 2002, 44906]","[3216, 18190, 1749, 38347]",0.6639812017455522,0.6477341389728096,0.6619105876803797,0.6782637918531227,0.6620777496239888,0.6757991610028942,0.14710147622057784,0.15023825095767543
scl_osp_xgb_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=0.5, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eta=0.24,
                               eval_metric='auc', feature_types=None, gamma=0.1,
                               grow_policy=None, importance_type=None,
                               interaction_constraints=None, learning_rate=None,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=10, max_leaves=None,
                               min_child_weight=7, missing=nan,
                               monotone_constraints=None, multi_strategy=None,
                               n_estimators=18, n_jobs=None,
                               num_parallel_tree=None, ...)]])",[0.0757292  0.05315871 0.07797149 ... 0.07650799 0.04501996 0.02513307],[0.02397712 0.04736488 0.1568933  ... 0.04684059 0.04586891 0.10780977],0.125,0.07,0.6679013992764258,0.681222748547374,0.7220965296942696,0.7447169986855118,0.24275845711405614,0.25754372477416876,0.3966823634284829,0.4094353458812026,735.155594587326,3.1449992656707764,"[4094, 23677, 1864, 44166]","[3350, 17700, 1615, 38837]",0.6871433366901645,0.67472306143001,0.6510030511622422,0.6869306825618622,0.6539206785815911,0.685945172514715,0.14741997047279537,0.15914489311163896
scl_osp_lgbm_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 LGBMClassifier(colsample_bytree=0.9, learning_rate=0.16,
                                max_depth=1, min_child_weight=9,
                                n_estimators=18, objective='binary',
                                random_state=0, reg_alpha=0.0001,
                                reg_lambda=1.0)]])",[0.2974558  0.46530889 0.42943448 ... 0.62633853 0.32875525 0.33550265],[0.04969659 0.06491072 0.08593002 ... 0.05478843 0.18706125 0.11247627],0.435,0.075,0.6474341366943174,0.6690743688022074,0.698879675477657,0.7296412346852111,0.22294467996566883,0.2429386490103543,0.38048399410542766,0.39836910069532677,702.6479210853577,1.7429964542388916,"[4286, 28205, 1672, 39638]","[3449, 19980, 1516, 36557]",0.7193689157435381,0.694662638469285,0.5842607196026119,0.6466031094681359,0.5951680871532906,0.6504829111248415,0.13191345295620327,0.14721072175508984
scl_usp_dummy_clf,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 DummyClassifier(random_state=0, strategy='stratified')]])",[0. 0. 0. ... 1. 1. 1.],[0. 0. 0. ... 0. 0. 0.],1.0,1.0,0.5324235028213117,0.5324286400406829,0.49798141476427893,0.4993011020187459,0.0,0.0,0.0,0.0,7.758412837982178,0.5399985313415527,"[0, 0, 5958, 67843]","[0, 0, 4965, 56537]",0.0,0.0,1.0,1.0,0.9192693865936776,0.9192709180189262,,
scl_usp_logi_reg_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model', LogisticRegression(C=0.1)]])",[0.2277809  0.74035892 0.24663617 ... 0.55777549 0.4578931  0.25678681],[0.03943835 0.05087188 0.12844146 ... 0.04500318 0.07160392 0.06277468],0.49,0.08,0.6518367955549627,0.6977878648045429,0.7060641145101432,0.7655246915542889,0.23065540952215163,0.2713866614512028,0.3797214420817333,0.42869500741473054,11.293569803237915,3.8920650482177734,"[3975, 24534, 1983, 43309]","[3469, 17131, 1496, 39406]",0.6671701913393756,0.6986908358509567,0.638370944681102,0.6969948883032351,0.6406959255294644,0.6971318005918506,0.1394296537935389,0.16839805825242718
scl_usp_rf_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 RandomForestClassifier(max_depth=60, max_features='auto',
                                        min_samples_leaf=2,
                                        min_samples_split=100,
                                        n_estimators=20)]])",[0.33681117 0.58240032 0.23886001 ... 0.63289493 0.60203651 0.3404174 ],[0.02       0.05773858 0.15221312 ... 0.01789456 0.09215478 0.13991837],0.495,0.095,0.6428823681752902,0.6680761298464031,0.6843801173608892,0.7215848719838593,0.22550470664851105,0.24798550333500408,0.3686890196685767,0.39380877742946707,14.945014953613281,23.93555784225464,"[3809, 24015, 2149, 43828]","[3216, 17756, 1749, 38781]",0.639308492782813,0.6477341389728096,0.6460209601580119,0.6859401807665776,0.6454790585493422,0.6828558420864362,0.13689620471535366,0.15334732023650582
scl_usp_xgb_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 XGBClassifier(base_score=None, booster=None, callbacks=None,
                               colsample_bylevel=None, colsample_bynode=None,
                               colsample_bytree=0.9, device=None,
                               early_stopping_rounds=None,
                               enable_categorical=False, eta=0.16,
                               eval_metric='auc', feature_types=None,
                               gamma=0.04, grow_policy=None,
                               importance_type=None,
                               interaction_constraints=None, learning_rate=None,
                               max_bin=None, max_cat_threshold=None,
                               max_cat_to_onehot=None, max_delta_step=None,
                               max_depth=1, max_leaves=None, min_child_weight=3,
                               missing=nan, monotone_constraints=None,
                               multi_strategy=None, n_estimators=50,
                               n_jobs=None, num_parallel_tree=None, ...)]])",[0.31639743 0.5974861  0.37132    ... 0.653039   0.38532066 0.30537438],[0.04201839 0.05639205 0.10613895 ... 0.05386622 0.14648706 0.12368727],0.495,0.07,0.6634516531552388,0.6785670562309887,0.7140700068836241,0.7477196897019074,0.2460596887236353,0.24686419418265643,0.3873407230912669,0.41008717590611127,8.592522144317627,1.4389989376068115,"[3739, 20694, 2219, 47149]","[3641, 20892, 1324, 35645]",0.6275595837529372,0.7333333333333333,0.6949722152617072,0.6304720802306454,0.6895299521686697,0.6387759747650483,0.15303073711783244,0.14841234255900215
scl_usp_lgbm_clf_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 LGBMClassifier(colsample_bytree=0.7, max_depth=1,
                                min_child_weight=4, n_estimators=44,
                                objective='binary', random_state=0,
                                reg_alpha=1.0, reg_lambda=0.0001,
                                subsample=0.6)]])",[0.37548135 0.6372292  0.3963001  ... 0.66872789 0.41371015 0.41005159],[0.04724562 0.06210968 0.09621123 ... 0.05419979 0.16256546 0.11566905],0.465,0.075,0.660516547248142,0.6737830431220394,0.7129250695743496,0.7376317758989333,0.23833948228801102,0.2451456310679612,0.3878897936070919,0.40413856179261454,8.606013536453247,1.760998010635376,"[3973, 23408, 1985, 44435]","[3535, 20340, 1430, 36197]",0.6668345082242363,0.7119838872104733,0.6549680880857274,0.6402355979270212,0.6559260714624463,0.6460277714545869,0.1451006172163179,0.1480628272251309
scl_wt_lgbm_clf_fine_opt,"Pipeline(steps=[('scaler', MinMaxScaler()),
                ['model',
                 LGBMClassifier(class_weight='balanced', colsample_bytree=0.6,
                                learning_rate=0.13, max_depth=70,
                                min_child_weight=7, n_estimators=48,
                                objective='binary', random_state=0,
                                reg_alpha=1.0, reg_lambda=0.0001,
                                subsample=0.8)]])",[0.14961347 0.50137719 0.1551611  ... 0.63532517 0.43590497 0.08700241],[0.38787788 0.55896666 0.72683634 ... 0.16961992 0.60323481 0.40352028],0.465,0.47500000000000003,0.7082394858071149,0.7013947093335342,0.7691043278510797,0.7672606061558205,0.2841979113165554,0.2842873273690611,0.440748529068162,0.4315550750243928,10.28659725189209,8.896615505218506,"[4150, 19097, 1808, 48746]","[3273, 14788, 1692, 41749]",0.6965424639140652,0.659214501510574,0.718511858260985,0.7384367759166564,0.7167382555791927,0.7320412344314006,0.17851765819245494,0.1812192015945961
